,GDAY_DS,T_ID,VS_T_ID,year,year_team_hit_avg,make_score_ratio,four_ball,steal,RBI
3918,20180502,4,1,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3919,20180503,4,1,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3920,20180504,4,7,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3921,20180505,4,7,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3922,20180508,4,3,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3923,20180509,4,3,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3924,20180510,4,3,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3925,20180511,4,2,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3926,20180513,4,2,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3927,20180515,4,5,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3928,20180517,4,5,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3929,20180518,4,6,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3930,20180519,4,6,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3931,20180520,4,6,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3932,20180522,4,8,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3933,20180523,4,8,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3934,20180524,4,8,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3935,20180525,4,9,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3936,20180526,4,9,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3937,20180527,4,9,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3938,20180529,4,3,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3939,20180530,4,3,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3940,20180531,4,3,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3941,20180601,4,0,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3942,20180602,4,0,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3943,20180603,4,0,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3944,20180605,4,5,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3945,20180606,4,5,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3946,20180607,4,5,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3947,20180608,4,1,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3948,20180609,4,1,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3949,20180612,4,8,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3950,20180613,4,8,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3951,20180614,4,8,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3952,20180615,4,7,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3953,20180616,4,7,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3954,20180617,4,7,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3955,20180619,4,2,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3956,20180620,4,2,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3957,20180621,4,2,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3958,20180622,4,3,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3959,20180623,4,3,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3960,20180624,4,3,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3961,20180626,4,9,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3962,20180627,4,9,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3963,20180628,4,9,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3964,20180629,4,0,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3965,20180630,4,0,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3966,20180704,4,6,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3967,20180705,4,6,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3968,20180706,4,2,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3969,20180707,4,2,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3970,20180708,4,2,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3971,20180710,4,8,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3972,20180711,4,8,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3973,20180712,4,8,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3974,20180717,4,6,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3975,20180718,4,6,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3976,20180719,4,6,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3977,20180720,4,7,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3978,20180721,4,7,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3979,20180722,4,7,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3980,20180724,4,5,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3981,20180725,4,5,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3982,20180726,4,5,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3983,20180727,4,9,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3984,20180728,4,9,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3985,20180729,4,9,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3986,20180731,4,1,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3987,20180801,4,1,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3988,20180802,4,1,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3989,20180804,4,8,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3990,20180805,4,8,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3991,20180807,4,3,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3992,20180808,4,3,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3993,20180809,4,1,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3994,20180811,4,6,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3995,20180812,4,6,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3996,20180814,4,0,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3997,20180816,4,1,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3998,20180904,4,0,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
3999,20180905,4,0,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4000,20180906,4,7,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4001,20180907,4,7,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4002,20180908,4,5,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4003,20180909,4,5,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4004,20180911,4,6,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4005,20180912,4,6,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4006,20180914,4,1,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4007,20180915,4,9,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4008,20180916,4,9,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4009,20180918,4,3,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4010,20180919,4,3,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4011,20180920,4,2,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4012,20180922,4,8,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4013,20180923,4,8,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4014,20180925,4,5,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4015,20180926,4,5,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4016,20180927,4,9,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4017,20180928,4,9,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4018,20180929,4,2,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4019,20180930,4,2,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4020,20181002,4,7,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4021,20181003,4,0,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4022,20181004,4,0,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4023,20181006,4,0,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4024,20181007,4,5,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4025,20181009,4,1,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4026,20181010,4,2,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4027,20181010,4,2,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4028,20181011,4,1,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4029,20181012,4,1,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4030,20181013,4,1,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4031,20181014,4,6,2018,0.2892787524366472,0.2896094325718497,0.08223471442596667,0.602527822862722,0.1082097129775816
4032,20180324,6,8,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4033,20180325,6,8,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4034,20180327,6,4,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4035,20180328,6,4,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4036,20180329,6,4,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4037,20180330,6,2,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4038,20180331,6,2,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4039,20180401,6,2,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4040,20180403,6,3,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4041,20180404,6,3,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4042,20180407,6,5,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4043,20180408,6,5,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4044,20180410,6,8,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4045,20180411,6,8,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4046,20180412,6,8,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4047,20180413,6,9,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4048,20180414,6,9,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4049,20180415,6,9,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4050,20180417,6,0,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4051,20180418,6,0,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
4052,20180419,6,0,2018,0.30931221020092736,0.3173076923076923,0.08259153472857138,0.6231535053038528,0.11079880934217508
